27168	12	3	18.9
219	220	3	4.48
119	630	6	8.53
121	401	6	5.25
10118	4	4	50.06
4607	14	11	22.01
1407	524	4	31.6
421	111	30	87.98
12	5484	19	90
101	1889	10	4.07
128	314	6	4.83
127	428	11	24.56
130	2651	7	36.71
255	1432	8	61.48
285	17	3	4.61
2125	124	7	31.15
434	101	36	5.42
301	5941	9	108.67
103	8456	3	8.13
16218	14	4	14.59
12	13911	5	21.17
1435	103	16	30.58
3473	14	10	11.89
379	146	9	24.01
110	4610	3	10.11
1083	121	3	4.32
108	1757	9	19.53
101	29328	3	17.49
5306	14	5	4.5
171	222	30	137.52
3324	102	6	8.96
106	3959	3	4.12
1047	116	5	9.39
1162	269	3	16.26
175	227	6	11.2
102	11208	3	9.54
104	10466	3	10.7
436	191	22	138.7
5703	147	3	19.55
5611	14	7	11.18
103	9229	5	20.68
843	801	3	21.03
5797	8	3	12.53
236	263	6	19.85
179	162	8	9.05
135	1457	5	18.84
24335	115	3	27.06
768	105	12	7.98
2903	154	6	39.28
15659	102	5	27.33
6100	14	8	16.2
106	5078	3	5.61
8308	12	6	18.39
383	332	4	16.4
2967	104	7	14.35
110	1332	4	5.47
141	866	31	203.47
138	1286	6	24.22
835	2004	4	38.27
431	10582	4	50.68
4798	104	3	4.72
2987	12	6	4.18
101	9017	10	42
4802	12	5	6.38
177	131	32	65.13
117	218	61	200.68
102	2858	8	13.53
256	304	8	34.97
105	2209	33	155.57
4405	14	8	10.28
127	189	18	23.13
101	1683	15	11.56
102	876	20	21.39
2593	14	9	4.74
392	1142	5	36.27
18477	14	3	10.01
15328	14	3	7.44
16350	12	3	10.84
12031	105	3	11.7
493	152	4	8.3
126	1316	3	6.23
2188	14	15	14.07
9161	573	9	136.61
12	16712	3	10.84
25021	101	3	13.1
313	225	3	6.82
4448	102	20	97.09
12976	103	3	11.4
389	319	9	50.81
864	1342	3	24.76
449	282	3	10.66
6836	118	5	31.13
101	3289	16	35.06
102	202	62	23.59
9104	14	5	11.2
101	1435	79	307.11
116	10951	3	18.92
1085	111	5	7.93
104	8227	8	41.59
1887	233	3	18.1
101	2763	14	21.56
2675	14	15	20
105	1117	10	10.06
190	1540	3	14.91
2468	114	3	7.07
15610	4	4	55.78
2537	344	6	54.34
9435	107	3	11.41
215	608	3	10.52
121	1493	9	36.02
149	1076	6	25.45
629	111	9	14.34
120	1217	12	49.3
5965	12	4	5.61
185	238	12	42.41
109	14796	3	16.76
1361	541	4	31.74
4271	123	10	69.46
1061	103	10	6.86
552	286	4	18.36
109	10851	4	20.72
3318	113	6	25.58
29672	12	3	18.9
101	2390	16	23.25
195	461	3	8.02
101	296	425	1604.84
103	1214	9	6.58
7005	192	3	26.23
121	20718	3	26.19
2561	338	12	126.75
12	4910	4	3.91
104	5552	10	44.5
113	1596	5	11.63
117	421	62	304.6
143	380	22	93.06
2884	622	3	27.82
105	14407	5	28.93
12701	321	4	49.98
302	907	12	95.3
113	3191	6	24.84
437	218	4	13.54
298	904	78	945.16
3296	2079	3	36.37
106	679	33	71.09
108	418	87	314.91
109	289	71	175.96
107	6622	3	8.48
4149	14	7	6.53
19940	764	4	64.93
17925	12	3	10.84
1464	1690	10	123.98
6908	764	3	35.87
202	603	3	10.04
5918	14	5	5.42
403	138	4	4.56
496	332	3	12.44
101	10674	9	42.27
486	8646	3	35.17
237	116	10	4.9
1255	118	5	11.56
113	6784	3	13.92
12582	116	5	40.55
529	186	37	284.35
9958	102	5	19.69
1073	656	3	21.74
2181	107	4	4.16
1771	9	4	8.61
16	23880	4	50.23
109	3281	5	12.53
101	28745	3	17.49
292	626	4	19.51
197	175	8	15.93
13682	118	4	31.73
7832	9	4	23.13
2584	107	6	12.08
643	5341	3	32.66
1559	111	5	11.02
1593	189	15	124.23
5488	14	6	7.51
114	101	1289	1053.38
9	486	8	8.66
5441	8	3	12.04
839	162	4	13.35
147	2548	7	43.83
242	403	8	38.58
105	12629	4	19.35
5996	3608	3	45.25
2000	118	4	11.12
105	8925	4	15.16
3018	113	5	18.31
15014	12	3	9.69
15880	105	3	14.24
161	1869	4	19.8
101	239	157	168.18
104	4030	5	10.55
19627	8	3	23.64
10553	14	7	24.55
359	3438	7	71.71
1022	573	99	1469.64
101	4959	5	5.16
575	697	3	18.08
4060	101	6	5.4
3404	112	14	85.94
121	1786	11	52.34
7943	12	6	17.5
4880	103	3	4.34
185	295	9	31.52
102	16569	3	13.21
999	14	22	7.85
2021	12	8	4
166	10855	10	126.72
7716	115	4	23.65
1387	113	9	28.3
431	540	32	311.27
15936	110	3	20.1
9576	105	8	45.92
8555	103	5	19
2402	9	3	6.69
7069	14	8	19.53
6042	105	3	6.61
10574	102	3	8.92
128	1165	4	9.71
132	607	4	6.06
2229	286	3	20.72
600	147	4	8.84
699	14	37	19.01
101	1087	27	26.23
103	1954	8	10.06
105	6469	7	28.98
103	4721	3	4.18
101	5843	4	3.92
1208	104	8	5.71
190	881	4	17.41
6566	14	6	9.81
1576	154	6	31.13
31835	32081	3	84.82
1236	12	14	7.84
10082	101	3	5
150	1364	3	10.23
105	18350	6	47.28
111	15015	3	20.85
7438	104	4	12.53
3246	106	10	31.2
495	102	80	196.95
106	11881	3	11.97
425	446	3	13.26
1180	107	7	6.47
127	156	68	174.04
190	193	5	7.89
4343	103	6	14.44
7410	12	3	3.99
20465	14	4	17.09
177	3781	3	19.64
3912	124	3	12.58
24920	14	4	21.97
211	196	15	59.25
147	145	41	97.01
13920	14	3	6.55
17761	116	4	34.69
1521	8	3	3.97
104	9102	3	9.63
434	454	5	27.44
2683	1189	14	193.61
1187	14	16	3.89
2207	105	8	14.21
293	275	6	23.18
109	4088	3	6.12
414	451	4	19.84
101	24832	3	13.1
4	627	4	23.23
7603	14	5	8.45
137	4496	3	16.48
1529	102	26	67.27
109	5851	4	13.84
12044	14	3	5.81
640	237	3	11.6
7389	102	10	46.91
197	2	36	34.94
109	1381	6	7.11
108	3491	7	22.46
2845	116	26	195.58
137	2152	12	78.17
330	1013	10	79.76
116	5600	3	13.6
9001	101	4	7.68
114	2876	3	8.11
113	154	93	191.54
114	890	5	6.86
7393	14	4	4.75
6368	12	4	5.91
4328	105	4	7.86
105	11986	3	11.7
101	8517	5	11.17
2411	860	3	28.51
25406	14	3	12.11
204	416	8	35.74
112	1943	4	9.12
7908	102	5	16.35
1897	15061	3	48.82
101	25977	3	13.1
414	1333	3	20.02
108	6283	4	14.1
958	31770	3	53.91
2036	14	17	17.31
101	27963	3	17.49
1591	248	8	62.71
7896	14	4	5.56
139	599	3	4.15
140	993	3	6.79
706	107	9	4.68
109	1079	8	9.96
766	713	3	19.69
230	1343	6	40.32
233	171	13	40.36
137	1190	3	7.75
108	369	30	41.47
11634	14	3	5.19
409	132	16	50.96
7813	283	5	55.97
177	2265	3	15.91
118	250	19	29.38
682	12	30	21.34
1707	14	13	5.23
103	15806	4	20.68
3470	9	4	14.3
482	283	3	11.14
515	1226	3	20.93
121	24381	3	28.42
2395	111	4	10.55
7735	12	3	4.28
105	6924	3	7.69
127	2326	4	14.82
1748	85	7	60.64
257	147	11	25.28
285	14	175	237.04
12	3938	8	13.53
105	2420	50	311.11
101	1959	52	186.49
127	360	84	488.33
153	355	17	68.3
251	2530	6	49.76
2829	238	8	72.59
1418	12	19	22.67
3938	1894	3	37.17
19287	12	5	31.49
728	1082	3	22.24
13224	14	4	11.41
694	217	8	45.51
115	16439	3	23.26
4633	108	4	11.12
10901	14	3	4.64
388	102	179	645.95
105	6675	7	29.77
3894	110	16	104.39
744	15405	6	98.82
6739	14	4	4.07
7765	12	3	4.28
195	2815	3	19.32
101	4501	5	4.2
102	5307	4	7.15
355	260	3	8.67
543	3313	3	28.09
1920	12	16	22.73
152	134	116	460.55
309	389	15	99.42
106	12562	3	12.69
12737	14	6	21.89
1898	196	4	24.45
5188	103	4	8.26
367	686	6	38.14
3428	294	3	24.1
125	4745	3	14.25
589	169	4	11.65
154	1738	4	18.29
150	163	9	6.22
1679	223	3	17.03
215	123	23	43.21
2863	103	10	24.52
149	2136	3	12.72
11758	12	4	12.26
10735	14	3	4.64
116	12930	3	20.33
3858	101	25	94.51
13706	107	5	31.43
105	1649	53	272.87
195	120	30	56.91
12	140	198	17.17
102	1246	10	6.46
101	505	71	85.48
132	160	26	36.13
235	22418	3	40.05
105	9562	5	22.39
3535	337	20	254.42
1905	14	15	10.77
101	11205	5	15.85
143	171	12	11.56
180	835	3	9.81
1877	102	27	83.32
11432	14	3	5.19
107	3024	5	10.1
1790	151	22	177.91
15727	2246	6	113.44
1662	1810	3	30.82
141	2614	3	12.69
109	2927	10	36.02
2	4107	5	17.87
141	137	87	264.52
3537	9	4	14.65
106	5159	3	5.79
1590	129	3	7.52
4536	121	3	13.05
3505	238	8	76.99
10385	2	3	15.2
891	107	13	17.88
147	1248	7	32.96
2418	7442	3	43.83
114	1338	3	3.87
1290	245	6	40.53
236	336	9	41.26
842	104	17	20.71
107	19980	3	18.48
912	472	4	26.86
8234	102	11	61.13
101	10318	4	8.94
596	132	5	9.29
337	3382	3	24.89
177	1605	3	13.78
208	275	8	28.7
1352	14	24	21.23
6698	12	17	90.44
3051	112	4	13.03
11221	12	10	62.99
8	1011	5	7.2
106	1802	7	8.79
2178	1097	5	54.43
106	5497	20	131.63
106	7475	3	8.26
9421	164	3	25.77
1369	14	21	15.26
354	12	308	1188.15
614	127	10	27.89
6734	2	3	11.35
406	196	7	28.03
373	104	30	23.26
4110	124	4	19.71
101	11735	3	6.05
180	1137	7	39.22
114	454	8	8.18
113	716	34	147.37
976	834	3	22.28
404	319	3	10.74
4080	1084	4	47.66
118	4535	3	12.27
5483	104	3	5.62
562	192	3	9.17
115	202	23	29.36
205	557	3	9.83
116	569	9	16.22
101	15358	3	8.38
337	1099	3	17.45
8145	1317	4	56.83
1941	112	3	5.35
106	2551	6	9.88
3196	12	12	23.81
109	852	8	6.78
739	950	6	51.12
8724	1427	6	94.16
234	282	3	6.49
170	2112	4	21.83
142	837	4	10.09
10168	107	3	11.93
233	3125	13	134.55
203	521	5	20.27
109	478	11	5.6
106	871	14	16.11
2581	102	10	18.54
141	6525	3	19.49
955	124	4	7.32
4321	147	3	17.46
1178	13496	3	44.82
560	103	20	14.42
101	11162	6	21.97
2609	14	17	25.5
14807	14	3	7.44
116	1214	16	69.62
11613	150	4	37.63
147	393	4	5.79
101	9401	3	4.56
594	261	5	24.92
8456	14	4	6.03
292	133	6	5.63
107	3571	4	7.95
798	316	7	46.23
233	1325	7	49.17
135	258	10	16.22
8	292	39	102.41
1632	110	4	6.81
136	4871	9	71.74
107	7820	3	9.73
198	2716	3	19.19
139	3186	8	53.31
138	420	47	271.23
14530	102	7	49.82
4970	14	6	6.43
118	1117	12	44.82
2691	14	12	11.61
17499	14	4	14.59
101	3612	8	9.23
221	116	20	25.72
1685	1634	12	156.52
632	106	16	13.96
3253	239	5	42.02
1031	2163	6	66.52
119	386	10	13.85
660	110	7	7.66
156	294	6	11.04
2386	127	3	9.62
1295	124	4	9.65
15516	14	3	7.44
11072	374	3	34.96
287	907	12	93.58
16489	14	4	14.59
127	2367	7	34.08
9042	2677	5	83.25
127	380	8	11.78
128	266	7	5.4
103	1069	12	11.48
101	2000	14	12.99
102	682	80	251.05
485	1161	3	20.23
101	5423	14	47.07
10996	689	3	38.97
7036	105	5	18.05
1470	9	4	7.29
103	3381	4	4.76
452	4263	3	28.56
317	361	5	21.39
161	2104	4	20.79
1209	16	6	25.74
12	101	5003	602.59
518	1385	4	31.34
12	5101	5	7.23
5500	102	5	11.34
101	4707	13	35.64
12	6815	8	24.52
13015	324	5	65.73
122	1675	9	39.06
126	105	129	7.12
101	17540	3	9.51
6474	110	3	12.64
247	271	8	31.79
6823	112	4	20.97
523	150	4	8.42
551	110	6	3.86
138	9462	3	22.48
126	4403	6	36.63
12985	110	6	47.79
2536	145	17	137.87
525	181	10	47.6
22827	9255	4	94.74
5417	102	8	25.88
214	795	5	24.86
121	1303	4	8.88
3646	14	9	9.81
17423	14	3	8.55
362	1144	4	26.4
290	348	3	9.11
222	1224	4	22.4
127	3512	8	49.06
160	150	12	11.93
1114	1306	3	26.27
5397	14	14	42.58
10125	8	3	16.96
331	376	4	16.26
180	1740	3	14.35
177	1345	8	49.45
4354	163	17	178.03
1215	128	3	5.99
197	130	18	27.68
3161	113	3	8.38
8631	300	5	59.17
294	461	6	30.29
105	25754	3	19.18
9296	12	4	9.94
952	189	5	24.45
3507	1904	5	66.02
8175	105	4	14
1910	150	3	12.16
573	9	7	8.1
6428	9	3	13.73
106	1319	7	5.69
135	492	5	8.55
138	853	6	19.1
2781	14	24	56.71
110	2801	4	11.01
502	130	4	4.06
593	118	11	25.4
103	8772	6	26.41
5130	102	4	6.89
8203	101	6	14.93
1320	1911	11	139.18
101	14088	3	7.46
101	10922	3	5.49
437	111	13	19.79
1424	150	40	355.62
3303	12	7	7.81
178	2424	3	16.44
17140	12	3	10.84
106	6337	6	22.66
105	25119	3	19.18
167	4663	4	29.51
109	272	21	10.38
141	676	5	12.34
138	1606	6	26.99
260	569	12	79.85
4286	8	5	22.25
4053	8108	3	48.39
101	32654	3	17.49
9239	8	3	16.43
329	1350	19	189.32
8	3600	4	14.34
3506	12	11	22.21
444	103	19	6.7
2	7561	6	34.01
5734	984	4	50.54
145	2383	3	12.89
5285	104	5	13.81
101	15052	3	8.38
112	1984	3	5.47
1072	124	4	8.35
101	10595	3	5.49
1006	164	6	27.43
9831	12	5	15.81
2512	102	7	8.42
103	1973	7	7.5
316	552	8	49.58
3320	14	22	58.06
1270	103	15	23.42
185	20446	4	51.03
356	150	8	20.18
4576	12	6	9.19
102	5568	3	4.28
126	3027	12	79.35
155	3993	4	26.08
152	403	18	79.64
3725	964	8	103.18
719	138	3	4.87
19267	16	3	30.95
125	1045	5	12.28
2085	118	15	82.29
1063	116	16	65.3
12	24088	4	25.2
17338	14	4	14.59
119	3248	3	9.91
101	17846	3	9.51
28190	2	3	27.94
2773	5434	3	42.51
455	200	3	8.17
418	101	44	12.89
291	4523	3	26.03
12	4861	10	26.55
4955	731	3	32.87
133	1055	3	6.2
226	106	44	27.57
4277	104	3	4.12
105	3871	18	87.66
991	324	3	16.35
4854	1098	5	64.67
128	500	9	20.52
320	704	3	14.11
4786	12	6	9.52
150	5252	5	38.04
4546	1641	3	37.36
4940	4231	3	44.66
8324	12	3	4.94
11177	18839	4	92.33
311	241	11	53.58
1172	118	5	10.96
122	590	7	12.96
820	146	5	15.51
3855	14	13	24.53
153	2803	3	15.08
750	2089	4	37.64
101	18811	3	10.98
908	562	10	89.79
1995	111	12	52.33
101	1420	51	137.53
129	205	16	23.58
159	1737	5	26.05
8716	12	3	5.31
1785	484	3	22.83
2802	104	6	9.94
865	153	3	7.78
130	1542	3	7.38
255	2889	3	21.74
2737	12	9	10.43
700	105	138	724.71
12	2445	8	6.23
226	547	3	10.35
9181	10362	4	80.32
3072	107	6	14.3
851	274	4	21.28
2765	104	4	3.96
624	1255	3	22.34
155	1168	3	9.79
25150	4345	4	85.92
14462	12	4	15.9
2058	108	4	4.41
1386	118	3	4.87
998	105	9	6.05
9536	102	5	18.73
1990	225	3	18.09
346	861	4	23.47
2382	115	23	152.21
101	6306	4	4.47
8503	12	5	13.27
4057	102	6	11.41
130	1823	8	37.1
131	709	5	9.84
127	1204	6	19.02
101	600	67	94.88
730	321	6	36.79
1335	118	3	4.68
10038	102	4	13.66
480	105	190	965.82
581	896	3	19.69
128	886	3	4.26
129	524	5	6.98
221	318	4	11.06
3554	102	5	6.68
33385	14050	3	74.24
8942	13882	3	59.69
184	106	69	49.43
250	358	4	13.17
4713	214	3	24.13
121	534	5	5.45
3275	14	12	16.26
183	850	43	380.7
152	1481	9	52.38
185	2089	4	24.01
184	4414	5	41.5
103	899	10	4.56
101	2014	11	6.56
101	3733	10	15.76
105	6835	8	36.59
101	7718	8	24.14
516	106	66	193.31
6551	101	9	25.13
102	4495	4	5.77
101	5221	9	19.43
4744	123	3	13.85
1126	150	7	32.58
147	560	4	8.43
9002	102	8	38.17
104	11182	3	11.33
3597	12	9	15.55
2577	14	12	10.75
101	11678	5	15.85
500	2946	7	74.39
136	563	9	27.47
111	521	30	101.7
110	767	18	52.27
3264	2	5	15.11
107	3493	16	76.46
2997	140	3	13.65
141	8055	4	30.9
2549	102	16	43.66
3569	104	7	17.26
536	16	5	11.87
106	5849	4	11.02
122	8357	3	18.32
1976	1347	3	30.01
5551	12	5	7.88
106	5698	4	10.7
2204	14	14	11.96
3228	12	8	10.1
139	1390	4	13.73
172	481	6	19.6
1186	105	62	289.76
106	1731	10	17.76
9077	102	5	17.86
7266	17264	5	109.58
116	5321	4	19.88
101	11895	3	6.05
7624	101	11	42.73
104	10345	3	10.7
331	309	5	20.45
209	2176	3	18.12
5730	731	5	62.4
117	1478	7	22.65
1700	289	5	36.86
4078	107	3	5.23
5066	14	7	9.31
101	8544	6	15.8
113	1912	10	39.81
3747	12	5	4.24
685	103	21	22.04
144	696	12	52.41
106	4946	3	5.43
139	1088	10	47.4
19758	630	3	44.65
9594	12	4	9.94
2	4020	3	7.62
140	3066	10	70.87
3392	856	3	30.93
4830	14	6	6.11
141	991	3	6.79
610	152	7	24.47
1788	1104	5	52.28
1250	167	4	17.51
436	16613	3	40.54
3063	14	14	20.86
4086	12	9	17.63
106	4297	3	4.65
144	2344	4	19.02
6341	164	4	32.24
117	340	21	48.79
114	1945	7	24.08
118	461	18	48.65
4834	102	14	59.12
8488	14	5	9.69
1582	332	3	19.6
3083	102	5	5.24
116	6286	3	14.39
303	5642	3	28.17
103	4561	4	7.09
8858	12	3	5.31
103	3107	4	4.15
6225	101	8	19.36
12	3915	7	10.19
2199	435	5	44.35
399	105	43	66.39
2438	12	8	6.23
495	312	4	18.19
399	2587	3	24.1
125	4036	3	13.02
5226	14	6	6.77
111	12374	4	28.18
6281	106	3	7.11
364	106	47	73.44
16088	14	3	7.44
85	754	14	115.16
1383	108	8	12.45
459	1385	4	30.24
106	11721	3	11.97
430	3333	6	61.5
105	3076	20	88.66
365	21893	3	43.2
3352	14	11	13.64
101	1557	14	8
130	358	53	261.95
1027	112	4	4.75
1379	111	5	9.94
5691	14	6	7.92
101	8160	7	19.89
796	101	21	4.64
664	403	3	15.46
131	946	3	4.91
14546	12	6	32.14
961	153	16	96.63
15567	14	4	12.8
927	175	3	10.26
15908	1015	4	63
1202	210	6	37.29
2862	12	6	3.9
3887	14	13	24.53
5189	12	4	4.33
526	112	20	54.39
655	321	6	35.77
6762	101	4	5.09
852	106	9	4.7
15814	14	6	27.34
486	494	3	14.93
391	284	5	21.25
2939	12	12	21.25
2870	107	10	32.33
101	2518	9	6.07
4690	12	9	21.27
105	2122	7	10.27
28962	609	3	51.14
104	11502	3	11.33
177	489	6	21.12
144	136	114	417.23
1640	361	6	49.01
274	608	4	18.59
242	1955	4	27.06
3908	104	5	10.09
10028	113	5	34.81
11728	101	7	28.93
295	378	3	9.79
20078	3449	3	55.91
106	811	35	89.39
165	492	8	29.58
16503	18930	3	69.77
1557	7320	5	74.04
167	2191	6	38.06
107	2623	4	5.44
110	1639	6	14.43
107	130	707	2024.14
3257	113	3	8.49
1499	205	3	15.76
7811	105	12	74.16
3208	2144	3	36.47
2924	14	10	8.47
104	12327	5	26.56
101	10809	4	9.68
103	11667	4	16.92
12	10413	3	6.71
595	159	12	56.71
7	353	4	4.98
3686	132	3	13.86
206	1225	4	21.61
116	1832	3	5.92
3363	2	3	6.35
15259	14	4	12.8
1102	164	9	50.38
138	2452	7	40.12
106	3812	4	7.07
1312	751	4	33.85
705	732	4	28.15
1124	455	3	19.58
139	1152	4	12.24
20906	112	4	35.8
108	7781	3	10.39
984	118	13	46.46
442	173	5	13.84
3387	104	5	8.67
110	2727	4	10.76
111	220	47	109.22
109	1796	7	13.06
106	1145	8	6.3
18195	102	3	13.21
141	1183	6	23.53
674	124	4	5.06
136	329	5	5.09
130	8621	6	48.69
101	9717	6	19.02
105	12754	6	35.94
1349	105	128	980.72
20544	12	3	12.34
8969	101	3	4.17
12032	102	4	15.36
7489	14	7	15.84
105	15911	3	14.24
4424	105	6	16.69
541	104	15	7.04
109	4313	5	15.76
214	8332	3	28.81
9753	9	7	55.48
324	232	4	11.75
141	581	3	4.12
611	1871	4	35.2
13268	12	3	8.75
122	14234	3	22.69
3193	103	6	10.32
137	1276	6	24.06
1217	184	3	12.92
7507	14	6	12.33
107	6518	3	8.48
11160	12	8	40.56
1191	1620	4	39.76
147	1674	12	77.02
843	142	5	14.79
101	9154	3	4.56
12	9031	5	14.03
12	11133	3	7.29
2692	105	5	6.88
1257	123	7	23.15
1104	107	10	13.6
499	1946	3	23.66
3150	110	6	22.91
101	11411	5	15.85
8041	14	4	5.56
612	2947	3	27.8
101	29722	3	17.49
170	336	5	10.89
109	1779	5	6.49
198	369	3	6.79
1048	12	14	5.05
17959	105	6	47.28
352	510	4	19.4
267	115	15	18
106	3853	3	4
2300	112	3	6.28
109	3193	5	12.16
4768	671	4	45.2
111	1067	6	11.14
1124	409	5	36.58
1076	104	19	35.76
12765	12	4	13.27
101	15605	6	29.35
177	1162	3	11.81
7300	2021	8	132.53
18764	1154	3	48.52
389	169	13	55.57
204	9372	4	41.92
104	2658	6	9.28
12	3581	11	22.69
2866	1010	4	43.56
161	2715	4	23.27
1626	12	11	6.82
190	1087	3	12.83
1482	113	5	10.93
106	9387	3	10.25
903	1810	6	62.31
7041	102	3	5.7
10690	14	9	39.26
12	18598	3	12.34
251	824	4	20.06
278	120	15	23.5
783	3126	3	29.62
183	1077	3	11.9
341	129	7	8.01
276	212	3	5.63
1415	5589	4	53.47
121	6975	4	24.45
3493	121	3	11.21
586	290	4	18.92
130	21586	3	29.92
1095	14	46	75.24
4168	105	5	11.35
101	4010	15	39.04
127	2394	4	15.14
163	1082	8	42.49
128	414	6	7.49
191	377	8	31.88
8595	111	3	15.5
102	1044	18	21.88
105	389	18	6
517	245	3	10.51
101	5466	8	16.55
1407	142	3	9.15
101	2557	18	33.48
127	4166	7	43.87
129	1400	5	15.97
1022	4829	6	78.97
6415	14	5	6.53
1116	1444	4	38.25
578	14	48	29.74
103	6060	3	5.7
2	25176	3	23.46
101	6790	4	5.09
8188	115	3	16.24
4367	16	3	17.49
13317	14	5	17.27
125	2560	3	9.89
1608	104	9	11.83
111	11465	8	70.99
1991	115	5	15.06
1899	127	3	8.26
1361	4572	3	36.22
111	9857	5	34.39
429	641	4	23.05
1610	195	6	39.52
7554	12	3	4.28
1572	107	9	15.96
12958	102	3	10.24
553	479	3	15.61
523	768	3	17.96
1232	148	8	39.78
101	6557	4	4.77
12	2991	15	34.09
761	120	31	154.02
133	198	53	200.77
11839	14	3	5.19
113	2187	4	10.08
300	1172	3	17.11
747	104	56	175.91
1162	120	4	7.92
147	741	8	30.75
112	209	28	39.31
33114	1340	3	56.23
208	158	115	779.87
105	10758	4	17.38
101	11848	5	15.85
1549	540	15	164.59
735	12	31	26.01
106	4063	3	4.24
5077	6048	3	47.72
2900	562	3	27.22
7153	12	5	10.82
351	695	4	21.81
3635	2575	5	70.09
107	7988	5	22.38
106	8120	3	8.97
106	1422	8	8.81
198	132	151	885.02
1520	163	22	179.37
130	8394	5	38.32
112	2835	4	12.34
7843	14	7	17.7
749	195	12	75.55
117	1656	6	18.97
2152	112	6	19.33
2411	2247	3	34.71
6024	118	6	37.94
467	104	30	34.52
4263	101	12	26.81
117	305	18	33.71
447	12	94	172.46
1465	14	28	35.59
7059	127	3	17.63
106	4264	4	7.98
106	1056	15	24.1
2	1615	5	8.04
142	639	3	4.79
7326	14	4	4.75
109	2276	8	20.51
673	142	5	12.76
348	179	8	26.52
1077	113	7	15.5
779	384	5	31.5
32789	168	3	40.23
238	880	10	68.78
912	462	11	95.97
375	176	6	17.58
470	1304	7	60.33
6158	286	5	53.11
194	8533	3	27.81
12	1015	15	5.95
103	1758	17	40.66
101	644	102	241.89
159	452	7	21.79
127	1221	10	41.81
132	2644	9	54.42
291	177	15	61.68
795	239	3	12.78
419	102	97	238.46
759	4608	3	32.49
101	6347	17	76.09
104	7833	7	32.71
1412	895	16	190.86
307	794	96	1184.03
2290	111	4	10.15
523	315	4	18.75
13119	14	4	11.41
459	474	3	14.19
281	102	81	105.97
101	19867	4	18.43
123	672	37	196.32
2491	111	3	6.6
103	8174	3	7.74
101	4892	11	26.82
104	5450	3	5.62
102	1236	18	27.1
159	620	4	10.91
101	2284	13	13.53
102	6446	3	5.17
101	5256	5	5.73
2133	124	3	8.46
10767	14	3	4.64
111	11145	8	70.99
102	21794	3	16.91
494	169	16	83.35
1958	195	3	16.74
1807	12	13	12.82
153	2180	6	35.01
153	597	12	53.89
12641	14	5	15.62
3818	106	3	3.88
249	2394	4	29.28
7401	158	3	22.96
156	114	134	385.26
111	10370	4	26.15
1141	115	9	27.36
127	2973	5	23.66
932	14	41	44.34
1952	12	17	26.25
12	8015	3	4.59
101	6031	7	14.33
103	5171	4	8.26
12	5915	4	5.32
108	18046	3	17.62
2343	12	11	12.83
145	2460	3	13.14
103	13986	3	12.23
3749	3301	3	40.91
9216	104	3	9.63
10228	14	3	4.17
138	3905	3	15.34
141	2463	14	101.63
232	181	4	5.55
2	3939	3	7.47
109	3079	4	7.85
106	327	44	55.19
142	361	5	6.92
347	476	5	25.51
1367	108	5	4.2
5679	102	8	26.58
23014	2444	3	55.64
2422	12	8	6.07
8	1809	5	12.36
142	717	4	8.93
140	455	6	12.21
402	101	39	5.99
101	11293	7	28.93
7117	116	4	22.9
178	439	3	6.11
101	14481	3	8.38
647	128	4	5.49
4197	104	3	3.99
101	12751	5	17.23
126	24817	3	29.57
2955	12	35	150.12
913	105	11	8.91
12	9648	3	5.73
104	11104	3	11.33
594	141	4	7.44
2182	127	3	9.1
173	112	20	5.94
2218	115	5	16.2
11246	13650	8	200.49
302	1109	7	51.2
6758	105	4	12.13
443	251	21	148.19
2388	267	3	20.74
3958	102	6	11.12
414	332	16	112.61
6746	101	4	5.09
102	30678	3	21.35
292	253	5	16.69
1188	118	3	4.11
4730	107	6	20.6
139	3319	3	14.29
106	4129	8	26.25
800	105	13	10.56
16684	14	3	8.55
8	907	8	16.12
108	8097	3	10.77
107	7694	3	9.73
112	138	112	194.16
9726	14	4	7.75
8700	12	4	9.32
566	128	5	7.63
12065	9	3	19.35
8689	8	3	15.93
321	648	11	78.62
3864	107	7	22.6
1207	112	7	16.82
103	133	210	103.35
17777	14	5	22.18
3929	12	5	4.6
1890	105	7	8.87
102	7239	3	6
156	170	12	16.35
216	499	8	40.21
1805	153	4	18.37
4749	102	10	33.4
248	373	11	58.67
101	23393	3	13.1
869	484	3	18.33
5158	14	5	4.23
105	22104	3	19.18
16669	12	6	37.79
125	2130	5	19.16
121	2132	7	29.58
3920	12	11	25.34
2893	14	8	4.2
5146	102	19	100.59
8219	101	4	6.66
101	3718	7	6.87
1411	2211	3	31.09
928	2684	3	29.72
14855	4460	3	55.15
4639	14	6	5.51
1783	246	5	35.24
289	199	4	9.12
589	319	4	19.78
149	442	6	14.59
120	3255	3	10.48
9187	14	7	21.29
7401	3243	4	63.85
24162	14	3	12.11
5418	362	4	41.14
626	133	12	43.07
1843	1590	3	30.6
5257	12	5	7.55
369	743	5	30.68
1388	105	11	16.4
22582	2956	3	57.04
3258	10828	3	49.23
101	21605	4	23.32
291	108	39	52.98
104	3551	5	9.24
101	3087	9	9.08
105	1568	41	178.79
102	1964	22	60.92
992	3302	3	31.77
191	8183	3	27.23
3052	104	4	4.7
101	9964	3	5
211	6714	4	38.3
1351	118	7	21.43
332	116	10	10.14
148	2440	3	13.46
5890	102	8	27.31
14872	12	7	44.09
415	141	7	14.89
4625	115	15	113.69
122	10527	3	20.41
